ST_ID,LATITUDE,LONGITUDE
"14,014",45.2992,35.7729
"14,018",45.1691,35.3774
"14,020",45.0304,35.3843
"14,021",45.0263,35.3882
"14,022",45.0585,35.3908
"14,025",45.0585,35.3909
"14,026",45.2272,35.2194
"14,028",45.3406,34.9270
"14,030",45.4500,34.7355
"14,032",45.5881,34.5687
"14,034",44.5673,33.4412
"14,035",46.1162,33.7026
"14,036",45.9499,33.7950
"14,037",45.8708,34.0044
"14,038",44.5671,33.4412
"14,039",44.5551,33.4902
"14,040",44.5380,33.6150
"14,041",44.5879,33.6108
"14,042",44.6070,33.5980
"14,044",44.5950,33.5289
"14,045",44.6513,33.5927
"14,050",44.7558,33.8490
"14,051",44.7992,33.8983
"14,053",44.8365,33.9641
"14,056",44.9622,34.0819
"14,057",45.0246,34.0366
"14,059",45.1162,34.0280
"14,064",40.9938,45.6166
"14,071",39.9351,46.8344
"14,072",41.0997,45.3362
"14,073",40.9933,45.2253
"14,074",40.6667,46.7222
"14,075",40.9933,45.2253
"14,076",41.2311,45.4427
"14,077",41.2748,45.3580
"14,078",41.3203,45.2718
"14,080",41.3864,45.1842
"14,081",41.3864,45.1842
"14,082",41.0689,47.1334
"14,083",41.3188,46.8702
"14,084",41.5833,46.5710
"14,085",41.6779,46.4112
"14,086",41.6708,44.9001
"14,091",41.7387,44.7859
"14,093",41.7387,44.7859
"14,096",41.8074,44.7942
"14,099",41.8383,44.7007
"14,101",41.8443,44.6245
"14,103",41.8639,44.5769
"14,105",41.9016,44.4779
"14,106",41.9206,44.4180
"14,107",41.9444,44.3401
"14,108",41.6879,44.9759
"14,110",41.6939,45.0477
"14,113",41.7080,45.2158
"14,115",41.7103,45.3576
"14,119",41.6475,45.5605
"14,121",41.6372,45.6866
"14,123",41.6044,45.7652
"14,124",41.5586,45.8400
"14,126",41.4602,46.1155
"14,127",41.6341,45.7812
"14,135",41.7466,45.8004
"14,138",41.6888,45.8413
"14,141",41.6165,45.9830
"14,142",41.8099,45.7341
"14,144",41.8509,45.6766
"14,146",41.8972,45.5957
"14,148",41.9290,45.5144
"14,149",41.4753,45.0978
"14,152",41.5342,45.0419
"14,155",41.6044,44.9904
"14,157",41.6440,44.9482
"14,158",41.6461,44.9073
"14,161",41.5446,44.8013
"14,162",41.5176,44.7250
"14,166",40.8513,44.1623
"14,167",41.3826,43.4928
"14,168",41.3827,43.4928
"14,169",41.2738,43.6204
"14,170",41.5032,43.8847
"14,172",41.4753,45.0978
"14,173",41.6093,44.1030
"14,175",41.5318,44.4954
"14,176",41.6879,44.9759
"14,177",41.4875,44.8065
"14,183",41.2454,44.8078
"14,184",41.4426,44.5289
"14,185",41.3835,44.4262
"14,186",41.3690,44.8420
"14,188",41.2454,44.8078
"14,190",41.1897,44.8938
"14,193",41.1442,44.7777
"14,196",41.0985,44.6700
"14,197",54.1957,45.1915
"14,204",53.9497,45.3755
"14,211",53.8887,45.7519
"14,213",53.8759,45.9056
"14,216",53.8822,46.1045
"14,218",53.8725,46.2311
"14,219",53.8556,46.3529
"14,220",53.8349,46.4269
"14,228",53.7448,46.7564
"14,230",53.6752,46.8305
"14,235",53.6552,47.1061
"14,239",53.6109,47.3684
"14,240",53.5594,47.4872
"14,242",53.5481,47.6860
"14,244",53.4978,47.9322
"14,247",53.3859,48.0176
"14,249",53.2836,48.0912
"14,253",53.9058,46.4625
"14,256",53.9527,46.6960
"14,258",53.9712,46.8584
"14,259",54.0018,47.0176
"14,261",54.0474,47.1254
"14,265",54.0974,47.3502
"14,267",54.0954,47.5278
"14,269",54.1171,47.6222
"14,273",54.1709,47.8660
"14,277",54.2128,48.0815
"14,279",54.2333,48.2064
"14,281",54.2536,48.2691
"14,282",53.2594,48.6403
"14,285",53.3331,48.6436
"14,288",53.4137,48.5674
"14,290",53.4976,48.5588
"14,293",53.7423,48.5123
"14,296",53.7954,48.4077
"14,297",53.8964,48.3943
"14,299",53.9734,48.3480
"14,300",54.0249,48.3366
"14,302",54.1181,48.2803
"14,303",54.1877,48.3084
"14,305",54.3017,48.3116
"14,307",54.4040,48.2124
"14,309",54.5930,48.1440
"14,310",57.9532,56.2349
"14,311",57.9435,56.2771
"14,312",57.9214,56.2971
"14,313",57.8936,56.2994
"14,314",57.8650,56.3109
"14,315",57.8532,56.3584
"14,316",57.8378,56.3795
"14,317",57.8792,56.2648
"14,318",57.8841,56.2126
"14,319",57.9024,56.1810
"14,320",57.8082,56.3780
"14,321",57.9199,53.5304
"14,322",57.8992,53.5894
"14,324",57.8904,53.4140
"14,325",57.8934,53.7129
"14,327",57.9239,53.8598
"14,329",57.9433,54.0400
"14,330",57.9572,54.1452
"14,331",57.9588,54.2243
"14,332",57.9615,54.2758
"14,333",57.9992,54.3866
"14,334",58.0401,54.4529
"14,336",58.0333,54.6107
"14,337",58.0607,54.6365
"14,338",58.0785,54.6540
"14,339",58.1276,54.7312
"14,340",58.1279,54.7793
"14,341",58.1478,54.8480
"14,342",58.1462,54.9259
"14,343",58.1662,54.9936
"14,344",58.2311,55.0609
"14,345",58.2515,55.1565
"14,346",58.2434,55.1947
"14,347",58.2339,55.2566
"14,348",58.2160,55.3064
"14,349",58.1792,55.3894
"14,350",58.1704,55.4245
"14,351",58.1503,55.4711
"14,352",58.1336,55.5245
"14,353",58.1310,55.5833
"14,354",58.1377,55.6830
"14,355",58.1402,55.7250
"14,356",58.1201,55.8141
"14,357",58.1075,55.5828
"14,358",58.0968,55.5716
"14,359",58.0876,55.5575
"14,360",58.0629,55.5187
"14,361",58.0211,55.5099
"14,363",57.9481,55.4557
"14,364",57.9262,55.3567
"14,365",57.7359,56.3786
"14,366",57.6865,56.4168
"14,367",57.6452,56.5008
"14,368",57.6240,56.5657
"14,369",57.5789,56.6241
"14,370",57.5231,56.6609
"14,371",57.4866,56.7139
"14,372",57.4563,56.7835
"14,373",57.4564,56.8913
"14,374",57.4231,56.9211
"14,375",57.4209,56.9589
"14,376",57.4233,56.9982
"14,377",57.3810,57.1129
"14,378",57.3521,57.1545
"14,379",57.3668,57.1805
"14,380",57.3618,57.2447
"14,381",57.3754,57.2842
"14,382",57.3935,57.3093
"14,383",57.3751,57.3602
"14,384",57.3801,57.4194
"14,385",57.3916,57.4532
"14,386",57.4145,57.5079
"14,387",57.4330,57.6241
"14,388",57.4035,57.7628
"14,389",57.4115,57.9213
"14,390",57.3764,57.9868
"14,391",57.3444,58.0623
"14,393",57.3497,58.2237
"14,395",57.3327,58.5256
"14,396",57.2713,58.6388
"14,397",58.1778,56.4030
"14,398",58.1967,56.4741
"14,399",58.2095,56.5180
"14,400",58.2463,56.5830
"14,401",58.2827,56.6114
"14,402",58.3030,56.6222
"14,403",58.3120,56.6623
"14,404",58.3543,56.6711
"14,405",58.4366,56.6905
"14,406",58.4867,56.7555
"14,407",58.5121,56.7761
"14,408",58.5643,56.7672
"14,409",58.5876,56.8007
"14,410",58.6035,56.9085
"14,414",58.4931,56.4284
"14,415",58.6219,56.9474
"14,416",58.6846,56.9475
"14,417",58.6944,56.9579
"14,418",58.7486,57.0603
"14,419",58.7687,57.1054
"14,420",58.7923,57.1660
"14,421",58.8328,57.1820
"14,422",58.8391,57.3657
"14,423",58.8776,57.4688
"14,424",58.9783,57.5793
"14,425",58.1448,56.4491
"14,426",58.1220,56.4492
"14,427",58.1038,56.4671
"14,428",58.0850,56.4825
"14,429",58.0611,56.4974
"14,430",58.0582,56.5205
"14,435",45.1644,33.8106
"14,436",45.1448,33.5983
"14,437",45.1519,33.4990
"14,440",45.2140,33.3711
"14,441",45.2002,33.3548
"14,442",45.2913,34.1317
"14,443",45.3525,34.1787
"14,446",45.5018,34.2935
"14,449",45.6071,34.3416
"14,451",45.8841,34.4492
"14,452",45.9671,34.4871
"14,458",46.2260,34.6464
"14,461",46.1734,34.7740
"14,462",46.3298,34.7502
"14,464",46.5004,34.9487
"14,466",46.6795,35.1654
"14,468",46.8679,35.3563
"14,471",46.9343,35.3259
"14,476",47.0810,35.3146
"14,482",47.0253,34.8810
"14,484",47.0335,35.0069
"14,485",47.1755,34.9633
"14,486",47.2547,34.9807
"14,487",47.3547,34.9942
"14,489",47.3824,35.0301
"14,493",47.3751,34.9996
"14,494",47.5029,34.6295
"14,495",47.0773,35.5065
"14,496",47.2034,35.6152
"14,497",47.2331,35.7192
"14,499",47.2127,36.0180
"14,501",47.2204,36.3122
"14,502",47.2068,36.3114
"14,504",47.0439,36.2957
"14,505",46.9478,36.4023
"14,507",46.8789,36.6145
"14,508",46.7947,36.7699
"14,509",46.7537,36.8049
"14,510",46.7509,36.8042
"14,511",44.6101,33.5915
"14,512",44.6505,33.5890
"14,515",48.1218,37.8454
"14,521",48.1016,37.9477
"14,523",48.0932,37.7864
"14,524",48.0442,37.7457
"14,529",47.9671,37.6869
"14,531",47.9208,37.6790
"14,532",47.8843,37.6852
"14,533",47.9927,37.5090
"14,534",47.9925,37.5093
"14,536",47.9894,37.3064
"14,539",48.0847,37.3069
"14,541",48.0367,37.3749
"14,542",48.1484,37.2471
"14,545",48.2354,37.2041
"14,546",48.1174,36.3729
"14,549",48.1766,36.4733
"14,556",41.0772,44.6183
"14,557",41.0094,44.6362
"14,560",40.9460,44.6308
"14,565",40.8159,44.4865
"14,569",40.8376,44.2696
"14,572",40.8626,44.0543
"14,575",40.8727,43.9520
"14,579",40.8536,43.8621
"14,583",40.7876,43.8602
"14,585",40.7357,43.7872
"14,586",40.7357,43.7872
"14,587",40.6218,43.9677
"14,593",40.5851,43.9308
"14,594",40.5795,43.8769
"14,595",40.6076,43.7142
"14,597",40.4653,43.6433
"14,599",40.3254,43.6648
"14,601",40.2488,43.8223
"14,602",40.2304,43.8769
"14,603",40.1840,43.9187
"14,604",40.1460,44.0322
"14,607",40.1787,44.1401
"14,608",40.1155,44.1526
"14,610",40.0690,44.2661
"14,612",40.0620,44.4105
"14,613",40.0193,44.4776
"14,614",40.0633,44.3887
"14,615",40.1133,44.4639
"14,616",40.6938,43.7725
"14,617",40.1357,44.4640
"14,618",40.2923,44.4965
"14,621",40.1121,44.4486
"14,622",40.2836,44.5723
"14,623",40.1554,44.5078
"14,624",40.5921,44.6669
"14,626",40.2296,44.5530
"14,627",40.2698,44.6171
"14,628",40.3429,44.6064
"14,629",40.7415,43.8987
"14,630",40.4024,44.6476
"14,633",40.5158,44.7574
"14,635",40.5733,44.7519
"14,638",40.7518,44.8721
"14,642",40.8997,45.1531
"14,643",40.5421,44.8713
"14,645",40.5513,44.9568
"14,654",40.4997,45.2680
"14,657",40.2032,45.7439
"14,658",40.2146,45.9434
"14,659",39.9617,44.5545
"14,660",39.8864,44.6545
"14,661",39.8407,44.7057
"14,664",39.7404,44.8257
"14,667",41.1902,44.8948
"14,668",40.8996,45.1529
"14,669",39.7403,44.8257
"14,670",42.1611,42.3434
"14,676",42.1039,42.2918
"14,680",42.0890,42.1222
"14,682",42.0922,42.0435
"14,685",42.0747,41.9074
"14,688",42.0412,41.8135
"14,689",54.2964,48.3682
"14,690",54.3055,48.4028
"14,691",54.3176,48.4776
"14,692",54.3351,48.5445
"14,693",54.3046,48.4000
"14,694",54.3353,48.5368
"14,695",54.3454,48.7046
"14,696",54.3415,48.8525
"14,700",54.3390,49.3527
"14,703",54.2259,49.6011
"14,706",54.2122,49.9360
"14,707",54.1953,50.0888
"14,708",54.2041,50.1627
"14,709",54.2326,50.2629
"14,713",54.3540,50.1666
"14,714",54.2309,50.4418
"14,717",54.4240,50.8038
"14,718",54.4457,50.9592
"14,719",54.4064,51.0963
"14,721",54.3752,51.3595
"14,722",54.4355,51.4665
"14,723",54.4572,51.5712
"14,727",54.2631,51.8645
"14,728",54.2411,51.9316
"14,729",54.2591,52.0225
"14,731",54.2842,52.2472
"14,733",54.2984,52.4987
"14,734",54.3616,52.5608
"14,735",54.4148,52.5947
"14,742",54.5712,52.4470
"14,748",54.8335,52.2671
"14,749",54.8616,52.1580
"14,750",54.9194,52.1388
"14,752",54.9941,52.1114
"14,757",55.3127,52.0089
"14,763",55.5637,52.0719
"14,764",55.5914,51.9704
"14,765",55.6030,51.8603
"14,766",55.6194,52.1732
"14,767",55.6724,52.2757
"14,768",54.5213,52.8091
"14,774",55.6176,51.8105
"14,775",55.8301,52.2514
"14,777",55.8859,52.3127
"14,778",54.6961,55.8354
"14,786",54.3043,57.5907
"14,787",54.5940,53.2678
"14,788",54.5990,53.4477
"14,790",54.5551,53.3944
"14,791",54.4968,53.4950
"14,792",54.2155,58.0704
"14,794",54.6076,53.7093
"14,796",54.2323,57.9339
"14,798",54.5533,54.0993
"14,799",54.5982,54.2020
"14,803",54.5697,54.5199
"14,806",58.0485,56.6025
"14,807",58.0530,56.5835
"14,808",58.0484,56.6027
"14,809",58.0317,56.6601
"14,810",58.0389,56.7002
"14,811",58.0443,56.7359
"14,812",58.0414,56.7621
"14,813",58.0376,56.7823
"14,814",58.0392,56.8223
"14,815",58.0781,56.9630
"14,816",58.0880,57.0224
"14,817",58.0973,57.0624
"14,818",58.0960,57.1169
"14,819",58.1061,57.2009
"14,820",58.2287,57.4710
"14,822",58.1037,57.2810
"14,823",58.1723,57.4760
"14,824",58.1988,57.5693
"14,825",58.1415,57.4093
"14,826",58.2542,57.6094
"14,827",58.2716,57.6746
"14,828",58.2259,57.6822
"14,829",58.1901,57.7298
"14,830",58.2745,57.7441
"14,831",58.2795,57.7866
"14,832",58.2809,57.8159
"14,833",58.2904,57.8217
"14,834",58.4468,59.1445
"14,835",58.4557,59.2716
"14,839",58.5292,59.0674
"14,842",58.5144,58.8800
"14,843",58.5034,58.7779
"14,844",58.4730,58.6569
"14,846",58.4182,58.4954
"14,847",58.3801,58.3236
"14,849",58.3942,58.2132
"14,850",58.3657,58.1794
"14,851",58.3819,58.1309
"14,852",58.3608,58.0624
"14,853",58.3565,58.0121
"14,854",58.3623,57.9730
"14,855",58.3476,57.9142
"14,856",58.3574,57.8699
"14,857",58.3377,57.8426
"14,858",58.3107,57.8595
"14,859",58.2900,57.8405
"14,860",58.3071,57.8082
"14,861",58.3270,57.7868
"14,862",58.3489,57.7435
"14,863",58.3736,57.7177
"14,864",58.4335,57.7491
"14,865",58.4727,57.7603
"14,866",58.5091,57.7406
"14,867",58.5533,57.7591
"14,868",58.5756,57.7579
"14,869",58.5872,57.7227
"14,870",58.6170,57.6740
"14,871",58.6546,57.6280
"14,873",58.7353,57.5551
"14,874",58.7713,57.5385
"14,875",58.8311,57.5297
"14,876",58.8685,57.5619
"14,877",58.8657,57.6014
"14,878",58.9099,57.6389
"14,879",58.9579,57.6103
"14,880",58.9952,57.6533
"14,881",58.9523,57.5376
"14,882",59.0292,57.6655
"14,883",59.0544,57.6503
"14,884",59.0490,57.6048
"14,885",59.0587,57.5605
"14,887",59.1287,57.5792
"14,888",59.1558,57.5694
"14,890",59.1878,57.4784
"14,891",59.1556,57.6746
"14,892",59.2262,57.4473
"14,894",59.3275,57.2627
"14,895",59.3194,57.1985
"14,896",59.3283,57.1331
"14,897",59.3302,57.0726
"14,898",59.3352,57.0153
"14,899",59.3465,56.9334
"14,900",59.3454,56.8503
"14,901",59.3829,56.7183
"14,902",59.3756,56.7335
"14,903",59.4402,56.7488
"14,904",59.4768,56.7125
"14,905",59.5367,56.7108
"14,906",59.5683,56.7434
"14,907",59.6180,56.7383
"14,908",59.6052,56.7484
"14,909",59.6334,56.7324
"14,910",57.9360,59.9798
"14,912",57.9545,60.0196
"14,913",57.9101,59.9936
"14,914",57.8921,60.0156
"14,915",57.9708,59.9547
"14,920",58.0512,59.8623
"14,925",48.2487,36.7272
"14,929",48.2379,36.9902
"14,931",48.2840,37.1816
"14,935",48.3103,37.2601
"14,936",48.2260,37.3171
"14,939",48.1893,37.3339
"14,940",48.1592,37.3609
"14,941",48.1023,37.3560
"14,942",48.2134,37.4312
"14,945",48.2409,37.6123
"14,954",48.1491,37.7334
"14,955",48.3115,38.0434
"14,956",47.8771,38.0609
"14,962",48.0087,37.9813
"14,963",47.8545,37.9829
"14,967",47.8094,38.0126
"14,968",47.8889,37.9258
"14,970",47.9740,37.8897
"14,971",47.9775,37.8583
"14,972",48.0091,37.8678
"14,974",48.0651,37.8839
"14,975",47.9129,37.8387
"14,978",47.0623,37.5065
"14,979",47.0849,37.5548
"14,984",47.1519,37.5752
"14,990",47.2457,37.5812
"14,993",47.0623,37.5065
"14,994",47.0632,37.5065
"14,995",47.2129,37.5573
"14,996",47.3058,37.6032
"15,001",47.3279,37.5652
"15,002",47.4624,37.6472
"15,008",47.4342,37.8146
"15,009",47.6021,37.4885
"15,014",47.6984,37.4864
"15,015",47.7505,37.5083
"15,018",47.8367,37.6509
"15,019",47.3740,37.0631
"15,028",47.4702,37.1713
"15,031",47.4865,37.4106
"15,032",47.7453,38.5845
"15,033",47.7451,38.5854
"15,034",47.7996,38.4901
"15,036",47.8117,38.2934
"15,041",47.6999,38.2336
"15,045",41.9979,41.7798
"15,047",41.9326,41.8022
"15,050",41.9409,41.8943
"15,054",41.9280,42.0054
"15,055",41.8571,41.8296
"15,057",41.8102,41.7809
"15,061",41.7336,41.7325
"15,065",41.6454,41.6559
"15,066",42.1740,42.2607
"15,067",42.2042,42.2021
"15,069",42.2446,42.1411
"15,071",42.2673,42.0649
"15,077",42.2223,41.7939
"15,078",42.2111,41.7499
"15,081",42.1507,41.6792
"15,082",42.1566,41.6602
"15,083",42.6529,42.0108
"15,084",42.3224,41.9219
"15,088",42.4133,41.7908
"15,090",42.4973,41.8099
"15,093",42.5105,41.8601
"15,094",42.7116,42.0538
"15,095",42.6216,41.7435
"15,097",42.6867,41.6279
"15,099",42.7158,41.4750
"15,104",42.8448,41.6745
"15,105",42.8587,41.7755
"15,106",42.7853,41.3489
"15,108",42.8217,41.2146
"15,110",42.8738,41.1409
"15,115",43.0068,40.9960
"15,117",43.0254,40.9324
"15,124",43.1077,40.6161
"15,132",43.2256,40.3525
"15,135",43.2623,40.2839
"15,140",43.3729,40.0936
"15,142",42.1898,42.4885
"15,145",42.1962,42.5929
"15,146",42.2006,42.6599
"15,147",43.3728,40.0935
"15,149",42.2560,42.6701
"15,152",42.3006,42.5898
"15,153",42.3137,42.5998
"15,154",42.1986,42.7090
"15,155",42.2614,42.7130
"15,158",42.3006,42.7503
"15,161",42.3260,42.8100
"15,163",42.3444,42.8775
"15,167",42.3371,42.9811
"15,168",42.1950,42.7949
"15,170",42.1612,42.9032
"15,171",42.1339,42.9661
"15,173",42.1079,43.0392
"15,182",42.2507,43.2173
"15,184",54.5797,54.9259
"15,189",54.5868,55.3942
"15,191",54.6377,55.5610
"15,196",54.6236,55.6912
"15,197",54.5657,55.9252
"15,199",54.5242,56.0721
"15,203",54.4277,56.3250
"15,207",54.0603,57.8064
"15,208",54.3851,56.3806
"15,213",54.0820,56.2709
"15,215",53.9974,56.2347
"15,218",53.9594,56.2204
"15,219",53.7986,56.0942
"15,221",53.7054,56.0064
"15,222",53.6329,55.9504
"15,224",53.5541,55.9135
"15,226",53.4680,55.9206
"15,228",53.4292,55.9722
"15,229",53.3604,55.9152
"15,231",53.2438,55.9093
"15,236",52.9687,55.9184
"15,240",52.8385,55.7669
"15,242",52.6959,55.7958
"15,246",52.4461,55.8125
"15,249",52.3493,56.0482
"15,250",54.4492,56.7473
"15,258",54.4085,57.3746
"15,261",54.2235,57.5845
"15,262",54.1257,57.6957
"15,263",54.0258,57.7776
"15,265",53.9344,57.9133
"15,266",53.9268,58.3221
"15,267",52.3548,56.1489
"15,268",54.7485,55.9480
"15,272",54.7484,55.9478
"15,273",54.8064,56.0980
"15,275",54.8018,56.1614
"15,278",54.8127,56.1371
"15,279",54.8369,56.1209
"15,280",54.8315,56.0901
"15,281",54.8596,56.0946
"15,282",54.8717,56.0980
"15,287",54.9268,56.0780
"15,288",54.7810,56.2223
"15,291",54.8243,56.4010
"15,295",57.9542,60.0897
"15,299",57.8537,60.0252
"15,301",57.8045,60.0215
"15,304",57.6928,60.1102
"15,307",57.5849,60.1103
"15,308",57.4915,60.1830
"15,311",57.4142,60.2002
"15,313",57.3556,60.1737
"15,316",57.4299,60.0871
"15,317",57.3452,59.9554
"15,318",57.3305,60.1524
"15,320",57.2543,60.1190
"15,321",57.1740,60.0974
"15,324",57.0683,60.1311
"15,325",57.0385,60.2222
"15,328",56.9790,60.3694
"15,330",57.9760,60.2744
"15,331",58.0195,60.3800
"15,333",58.0505,60.5203
"15,336",58.0806,60.6422
"15,338",58.1333,60.7135
"15,340",58.1964,60.7360
"15,344",58.2923,60.7520
"15,345",58.0877,60.7590
"15,348",57.9438,61.1786
"15,349",57.9134,61.4008
"15,351",58.1837,59.7209
"15,358",58.3536,59.5283
"15,360",58.4134,59.4619
"15,361",58.4865,59.4564
"15,363",58.5987,59.4897
"15,365",58.7002,59.5094
"15,366",58.2837,59.7228
"15,367",58.3125,59.7916
"15,368",58.3578,59.8559
"15,370",58.4731,59.9266
"15,373",58.5795,59.9729
"15,377",58.6181,59.8925
"15,379",58.6362,59.8482
"15,380",58.6323,59.8282
"15,381",58.7487,60.5399
"15,382",58.7879,60.6022
"15,385",58.7085,60.3979
"15,388",58.6433,60.1887
"15,389",58.8818,60.7210
"15,391",59.0511,60.6091
"15,392",59.1214,60.5081
"15,393",59.1791,60.4889
"15,394",59.2620,60.4746
"15,395",59.3146,60.4753
"15,396",59.3643,60.4757
"15,397",59.4280,60.5196
"15,398",59.4811,60.5372
"15,399",59.5600,60.5923
"15,400",59.5942,60.5614
"15,401",59.5968,60.6023
"15,402",59.6254,60.6361
"15,403",59.7565,60.6256
"15,405",59.6717,60.5671
"15,407",59.7061,60.3100
"15,408",59.7321,60.2042
"15,410",59.7522,60.0198
"15,411",59.8053,60.1260
"15,412",59.8451,60.1397
"15,413",59.9182,60.0951
"15,414",59.9978,60.0744
"15,416",60.0998,59.9473
"15,417",47.6679,38.0634
"15,418",47.9219,38.1966
"15,420",48.0309,38.1533
"15,422",48.0858,38.0772
"15,423",48.1267,38.0267
"15,425",48.1483,38.1135
"15,429",48.1424,38.0404
"15,430",48.2004,37.9946
"15,432",48.1945,38.1413
"15,433",48.1301,38.2080
"15,435",48.2260,38.2031
"15,436",48.2578,38.2302
"15,438",47.9645,38.2245
"15,440",47.9763,38.2738
"15,441",48.0253,38.2626
"15,443",48.0409,38.2786
"15,444",48.0397,38.3903
"15,446",48.0409,38.4954
"15,455",49.0752,37.5503
"15,459",48.8964,37.7041
"15,462",48.8702,37.6527
"15,465",48.8279,37.6015
"15,466",48.8678,37.7528
"15,472",48.3298,37.8401
"15,480",48.4099,37.7836
"15,485",48.4023,37.9268
"15,486",48.3753,38.0077
"15,491",48.5123,37.7272
"15,493",48.5788,37.6167
"15,494",48.6250,37.5481
"15,499",48.5922,37.8136
"15,505",48.5941,37.6818
"15,512",48.7263,37.5440
"15,515",48.7538,37.5595
"15,519",48.8304,37.5607
"15,525",48.8481,37.5953
"15,526",48.8300,37.4067
"15,530",48.8588,37.2738
"15,533",48.8815,37.1504
"15,536",48.8951,37.0231
"15,540",48.8538,36.8051
"15,544",42.2868,43.2830
"15,549",42.3350,43.3996
"15,550",42.0977,43.0774
"15,552",42.0793,43.1599
"15,555",42.0110,43.2099
"15,558",41.9760,43.2955
"15,561",41.9830,43.3758
"15,569",41.9991,43.6012
"15,575",42.0179,43.5606
"15,576",41.9355,43.4915
"15,580",41.8472,43.4070
"15,587",41.7915,43.4631
"15,591",41.7647,43.4643
"15,592",41.7547,43.5240
"15,596",41.7204,43.1544
"15,600",41.6439,42.9820
"15,602",41.6382,42.8985
"15,603",42.0200,43.7268
"15,605",42.0337,43.8310
"15,606",42.0209,43.9034
"15,608",41.9978,44.0189
"15,609",41.9726,44.1090
"15,612",41.9726,44.1090
"15,617",42.1330,43.9848
"15,620",42.1907,43.9701
"15,621",41.9614,44.1917
"15,623",41.9473,44.2771
